1101,30,5,25
1216,30,0,30
1310,10,0,10
1313,0,12,12
1434,0,11,11
1449,3,18,15
1452,31,83,52
1459,36,14,22
1467,23,2,21
1474,0,80,80
1599,10,0,10
1813,10,0,10
1905,0,20,20
2312,10,90,80
2313,1,50,49
2317,73,12,61
2328,0,12,12
2344,82,91,9
2345,65,0,65
2352,3,20,17
2367,1,100,99
2368,3,19,16
2387,0,10,10
2409,74,7,67
2444,0,15,15
2475,0,47,47
2505,0,10,10
2509,3,100,97
2641,10,0,10
2881,134,113,21
2882,39,48,9
2883,175,11,164
2884,60,3,57
2888,10,40,30
2890,55,15,40
3003,28,2,26
3025,15,0,15
3105,19,1,18
3209,14,0,14
3374,28,13,15
3481,33,15,18
3567,0,10,10
3682,184,2,182
4919,0,10,10
5211,0,21,21
5309,15,2,13
5484,12,0,12
5533,14,0,14
5880,0,36,36
6015,0,10,10
6022,94,25,69
6125,0,10,10
6189,0,25,25
6269,51,1,50
8163,32,0,32
8213,0,10,10
8215,0,26,26
9106,0,131,131
9157,27,0,27
9938,21,0,21
