1301,0,21,21
1304,0,20,20
1305,10,0,10
1314,12,0,12
1409,27,0,27
1445,5,65,60
1451,0,21,21
1455,0,23,23
1474,75,0,75
1512,13,2,11
1617,30,0,30
1708,0,20,20
1712,105,2,103
2009,0,83,83
2303,12,114,102
2317,42,64,22
2344,226,26,200
2368,8,214,206
2388,0,30,30
2401,0,22,22
2409,81,65,16
2434,15,1,14
2448,21,2,19
2498,14,2,12
2506,0,72,72
2603,6,35,29
2634,12,36,24
2801,0,120,120
2812,6,50,44
2823,15,1,14
2834,0,350,350
2845,25,0,25
2867,0,23,23
2881,24,50,26
2882,169,141,28
2888,396,17,379
2889,72,36,36
2890,8,34,26
2891,45,12,33
3481,2,38,36
3706,45,2,43
4137F-,16,0,16
4414,1,23,22
4725,0,24,24
4729,10,0,10
4934,24,11,13
5009,20,0,20
5305,0,18,18
5351,17,101,84
5521,20,0,20
6022,35,14,21
6116,27,6,21
6118,0,58,58
6153,1,45,44
6185,14,2,12
6188,12,0,12
6197,2,21,19
6202,11,0,11
6409,1,30,29
8121,27,10,17
