1101,5,0,5
1301,0,1,1
1303,2,0,2
1314,1,0,1
1417,0,40,40
1437,3,9,6
1439,0,1,1
1452,0,8,8
1457,2,0,2
1474,0,23,23
1477,1,0,1
1718,25,0,25
1785,0,1,1
1815,3,0,3
2311,3,0,3
2317,3,0,3
2329,0,10,10
2344,0,2,2
2353,0,1,1
2375,17,0,17
2401,0,10,10
2405,0,10,10
2421,8,0,8
2427,2,0,2
2439,1,0,1
2472,6,2,4
2474,1,0,1
2498,5,1,4
2610,2,0,2
2823,0,30,30
2850,3,0,3
2867,0,2,2
2882,0,1,1
2885,10,5,5
2887,0,2,2
2888,7,2,5
2890,0,2,2
3171,2,5,3
3231,105,0,105
3264,0,1,1
3287,0,1,1
3406,0,1,1
3593,0,3,3
4915,10,0,10
4927F-,2,0,2
4934,11,1,10
4966F-,1,0,1
4972,0,2,2
5263,0,1,1
5309,0,5,5
5351,0,20,20
5356,1,0,1
5534,0,1,1
6015,0,13,13
6145,0,2,2
6176,5,0,5
6180,1,0,1
6182,0,1,1
8213,10,0,10
9910,1,0,1
