1312,20,250,230
1314,38,5,33
1440,0,20,20
1451,77,20,57
1455,47,18,29
1459,4,73,69
1463,50,12,38
1526,48,0,48
1537,56,0,56
1605,0,142,142
1905,30,4,26
2108,0,39,39
2303,21,94,73
2317,70,23,47
2331,5,31,26
2337,100,61,39
2344,36,0,36
2354,3,100,97
2367,21,69,48
2368,44,1,43
2371,0,30,30
2401,0,23,23
2402,3,24,21
2409,469,12,457
2434,1,35,34
2448,0,20,20
2465,0,98,98
2492,88,8,80
2542,0,20,20
2603,0,200,200
2610,40,2,38
2823,50,14,36
2881,184,17,167
2882,204,32,172
2888,103,52,51
2890,97,148,51
2891,344,224,120
2892,4,61,57
3005,35,5,30
3191,50,0,50
3231,66,4,62
3264,0,103,103
3481,254,10,244
3577,0,31,31
4513,100,0,100
4528,30,3,27
4739,3,26,23
4934,16,53,37
4938,0,30,30
4995,1,24,23
5211,4,40,36
5351,31,0,31
5522,5,30,25
6120,56,123,67
6131,113,0,113
6180,67,101,34
6214,27,0,27
6217,64,0,64
6275,55,0,55
6702,0,46,46
