1314,33,0,33
1417,18,0,18
1444,2,22,20
1455,1,155,154
1459,20,2,18
1504,2,22,20
1604,1,24,23
1609,0,28,28
1704,10,29,19
1710,30,5,25
1718,562,0,562
1722,25,411,386
2002,0,25,25
2206,0,20,20
2317,63,9,54
2325,71,21,50
2329,5,239,234
2330,54,14,40
2344,23,219,196
2347,29,2,27
2368,2,25,23
2382,33,14,19
2409,144,12,132
2474,42,11,31
2498,29,122,93
2603,1000,75,925
2634,17,100,83
2801,101,1,100
2834,10,54,44
2867,3,22,19
2880,100,5,95
2881,53,13,40
2883,193,129,64
2884,4,118,114
2885,112,223,111
2889,47,171,124
3089,26,0,26
3474,55,0,55
3481,39,98,59
3593,0,20,20
3664F-,0,28,28
4198,0,18,18
4703,1,20,19
4903,20,0,20
5315,0,45,45
5443,30,0,30
5525,0,20,20
5531,0,21,21
5880,42,3,39
6005,36,9,27
6023,88,3,85
6116,2000,0,2000
6120,22,53,31
6180,30,5,25
6216,30,0,30
6243,0,25,25
8261,33,1,32
8925,130,0,130
8936,3,20,17
9105,23,0,23
