1258F-,10,0,10
1414,114,0,114
1417,0,10,10
1423,59,10,49
1445,10,0,10
1446,0,11,11
1451,32,0,32
1454,14,0,14
1464,0,65,65
1474,118,0,118
1537,0,10,10
1566,17,40,23
1589F-,11,0,11
1714,0,30,30
1731,0,10,10
1902,13,21,8
2030,0,40,40
2312,5,100,95
2313,0,20,20
2323,50,0,50
2337,4,215,211
2362,0,10,10
2406,13,1,12
2456,14,0,14
2464,0,10,10
2492,0,10,10
2609,10,0,10
2801,0,51,51
2820,10,0,10
2841,20,0,20
2881,9,136,127
2882,0,50,50
2884,110,0,110
2888,30,0,30
2889,205,70,135
2892,32,0,32
3105,11,0,11
3474,40,0,40
3484,1,9,8
3514,0,10,10
3623,0,20,20
3624,5,38,33
3686,10,50,40
4417,22,5,17
4721,0,10,10
4739,39,28,11
4745F-,22,10,12
4944,26,5,21
4960,0,20,20
5315,0,59,59
5820,0,30,30
5871F-,44,4,40
6120,50,0,50
6239,11,0,11
6257,15,0,15
6702,30,0,30
8155,0,12,12
8261,20,5,15
8422,0,14,14
9946,2,18,16
