1210,33,2,31
1409,40,4,36
1417,6,207,201
1464,137,225,88
1466,56,11,45
1526,300,1,299
1536,17,146,129
1605,100,2,98
1714,90,10,80
1813,1,115,114
2015,0,50,50
2023,43,0,43
2221,0,52,52
2308,27,0,27
2317,71,22,49
2325,30,0,30
2344,93,49,44
2353,0,87,87
2356,0,41,41
2375,135,24,111
2402,164,5,159
2409,379,214,165
2489,32,1,31
2603,3,37,34
2634,92,12,80
2820,0,56,56
2823,3,1978,1975
2836,0,109,109
2867,33,3,30
2881,148,119,29
2885,118,53,65
2888,9691,120,9571
2890,34,7,27
2891,140,10,130
3360,0,60,60
3481,49,137,88
3532,5,58,53
3623,2,66,64
3694,0,120,120
3702,50,0,50
4138,0,57,57
4432,0,45,45
4722,0,45,45
4930,160,216,56
4939,31,0,31
5009,102,0,102
5259,5,41,36
5315,73,0,73
5460,0,141,141
5469,0,70,70
5820,17,51,34
5880,62,20,42
6021,28,0,28
6024,0,46,46
6180,8,72,64
6265,0,40,40
6275,21,189,168
8121,145,11,134
8433,32,4,28
9108,0,110,110
