1229,100,0,100
1303,0,22,22
1312,151,1,150
1314,38,0,38
1402,0,20,20
1409,17,0,17
1440,100,0,100
1452,11,1,10
1463,18,40,22
1541,0,20,20
1612,30,0,30
1704,20,5,15
1722,21,0,21
2201,10,0,10
2312,0,80,80
2313,23,53,30
2317,19,43,24
2329,45,62,17
2344,30,10,20
2353,15,120,105
2409,56,11,45
2414,0,20,20
2434,13,0,13
2458,3,34,31
2461,0,55,55
2816,0,35,35
2832,0,26,26
2838,0,50,50
2841,64,20,44
2847,0,100,100
2880,70,102,32
2881,46,23,23
2883,33,49,16
2884,15,0,15
2885,40,1,39
2886,26,5,21
2889,280,0,280
2891,28,6,22
2892,0,100,100
3005,0,20,20
3017,103,3,100
3206,20,0,20
3231,36,0,36
3323,0,15,15
3380,0,23,23
3452,20,0,20
3481,13,32,19
3499,0,50,50
3694,18,0,18
4163,0,46,46
4934,16,36,20
4979,16,3,13
5351,14,0,14
5820,0,18,18
6005,32,60,28
6022,30,0,30
6116,35,146,111
6275,20,0,20
8110,20,0,20
9157,0,30,30
