1104,0,2,2
1314,20,0,20
1455,12,0,12
1457,5,0,5
1459,2,5,3
1464,0,3,3
1467,0,3,3
1592F-,0,5,5
1704,0,2,2
1813,0,5,5
2305,30,0,30
2308,3,0,3
2311,4,1,3
2317,6,0,6
2329,0,5,5
2330,0,15,15
2342,10,0,10
2387,10,0,10
2409,101,1,100
2419,10,0,10
2434,21,0,21
2436,8,0,8
2449,0,10,10
2498,4,1,3
2548,10,0,10
2610,0,2,2
2634,0,9,9
2832,0,5,5
2836,0,20,20
2847,0,2,2
2882,5,0,5
2883,0,13,13
2884,0,3,3
2885,2,20,18
2888,19,0,19
2891,10,0,10
3006,5,15,10
3037,5,0,5
3042,0,2,2
3268,3,0,3
4105,4,0,4
4306,0,10,10
4915,3,0,3
4960,30,0,30
5285,0,2,2
5309,10,0,10
5392,0,3,3
6020,0,20,20
6022,10,0,10
6120,5,0,5
6147,0,5,5
6214,0,20,20
6230,20,0,20
6269,3,0,3
6271,0,2,2
6609,0,2,2
8110,3,0,3
8215,5,0,5
9110,0,3,3
9907,0,18,18
