1301,1,26,25
1313,0,53,53
1314,31,4,27
1409,253,11,242
1454,19,1,18
1457,31,1,30
1459,20,1,19
1463,40,1,39
1465,16,0,16
1512,0,30,30
1566,44,0,44
1618,20,0,20
1714,13,38,25
2002,2,56,54
2024,18,0,18
2030,23,3,20
2303,23,222,199
2311,15,79,64
2313,1,31,30
2317,78,30,48
2327,0,50,50
2344,24,7,17
2356,0,26,26
2367,15,82,67
2368,24,81,57
2369,30,0,30
2375,31,0,31
2401,8,72,64
2406,37,87,50
2409,221,74,147
2448,22,6,16
2498,44,17,27
2542,2,30,28
2603,5,45,40
2634,2,37,35
2801,107,0,107
2812,31,0,31
2836,61,1,60
2845,60,0,60
2856,0,50,50
2867,7,114,107
2883,107,211,104
2888,262,123,139
2892,1,35,34
3311,32,3,29
3474,84,0,84
3481,16,118,102
3559,0,40,40
3576,7,53,46
3593,20,0,20
4722,66,1,65
4944,205,100,105
4958F-,0,60,60
5466,0,32,32
5469,30,1,29
6190,0,40,40
6269,5,37,32
8110,24,5,19
8131,3,30,27
9105,0,108,108
