1215,0,14,14
1304,2,30,28
1314,26,11,15
1444,120,48,72
1447,0,41,41
1537,5,30,25
1584,20,0,20
1712,0,12,12
1714,0,25,25
2028,0,15,15
2030,0,13,13
2106,0,14,14
2108,35,0,35
2313,2,152,150
2317,59,11,48
2324,20,9,11
2329,61,39,22
2344,22,4,18
2353,1,141,140
2356,0,15,15
2367,21,2,19
2401,16,0,16
2409,140,215,75
2437,15,0,15
2474,3,19,16
2537,5,20,15
2545,28,1,27
2609,100,0,100
2610,0,20,20
2615,0,12,12
2801,50,5,45
2812,15,0,15
2836,7,20,13
2867,32,5,27
2880,39,10,29
2881,16,61,45
2883,82,131,49
2886,26,15,11
2889,60,14,46
3003,58,5,53
3036,19,2,17
3231,13,2,11
3380,0,30,30
4915,7,20,13
4979,1,29,28
5351,7,30,23
5871F-,16,1,15
5880,0,35,35
6005,6,80,74
6104,0,20,20
6112,30,0,30
6180,43,23,20
6197,0,40,40
6275,14,1,13
8034,20,0,20
8299,80,0,80
8431,34,0,34
8932,0,20,20
9802F-,11,0,11
9943,1,14,13
