1409,0,27,27
1445,17,0,17
1447,0,10,10
1452,4,24,20
1584,20,0,20
1702,10,0,10
2015,0,51,51
2022,30,0,30
2311,40,0,40
2323,0,10,10
2324,14,2,12
2325,11,0,11
2337,10,0,10
2354,0,15,15
2367,0,100,100
2379,23,2,21
2382,21,11,10
2393,42,1,41
2405,0,20,20
2409,131,30,101
2421,20,0,20
2437,0,20,20
2497,20,0,20
2498,6,32,26
2511,10,0,10
2520,0,25,25
2547,0,12,12
2634,0,14,14
2823,21,4,17
2834,10,0,10
2882,4,47,43
2883,44,80,36
2884,2,30,28
2885,36,0,36
2886,0,25,25
2888,12,2,10
2891,15,3,12
3029,10,0,10
3037,0,70,70
3059,60,10,50
3227,22,0,22
3231,0,100,100
3303,0,20,20
3374,20,0,20
3474,34,0,34
3514,15,0,15
3607,0,20,20
5272,0,20,20
5315,0,17,17
5347,10,0,10
5349,1,21,20
5483,30,0,30
5512,10,0,10
5521,0,13,13
6016,0,20,20
6022,10,30,20
6145,0,16,16
6285,1,55,54
9105,25,5,20
9938,3,16,13
