1301,0,13,13
1314,13,0,13
1417,0,10,10
1444,10,35,25
1452,51,191,140
1463,30,0,30
1568,0,10,10
1714,16,0,16
1815,0,55,55
2014,0,11,11
2108,15,0,15
2311,50,0,50
2317,6,21,15
2329,21,4,17
2337,0,35,35
2345,0,100,100
2349,0,60,60
2364,0,14,14
2367,40,3,37
2375,0,10,10
2387,0,15,15
2390,22,5,17
2409,195,32,163
2426,0,10,10
2841,30,18,12
2856,2,60,58
2884,105,5,100
2885,105,119,14
2888,6,59,53
2889,47,0,47
2890,0,10,10
2891,159,61,98
3035,20,1,19
3036,48,5,43
3105,0,16,16
3221,74,0,74
3260,1,46,45
3308,0,14,14
3455,1,20,19
3474,16,2,14
3481,68,35,33
3532,0,10,10
3703,0,55,55
4739,53,0,53
4743,45,1,44
4934,17,2,15
5289,0,40,40
5314,15,0,15
5381,30,0,30
5880,34,4,30
6005,0,20,20
6022,34,0,34
6118,0,36,36
6147,1,20,19
6180,25,2,23
8261,23,0,23
8358,0,10,10
8933,15,0,15
8936,21,0,21
9105,32,10,22
