1215,9,0,9
1310,15,1,14
1314,11,0,11
1409,23,0,23
1417,50,0,50
1444,10,40,30
1467,0,10,10
1568,20,0,20
1605,10,0,10
1704,30,0,30
1717,1,15,14
1722,14,37,23
1752,3,15,12
2002,1,18,17
2031,0,15,15
2108,2,15,13
2208,18,0,18
2317,26,1,25
2323,0,14,14
2324,3,20,17
2329,0,17,17
2331,10,1,9
2342,0,10,10
2344,95,3,92
2347,10,0,10
2375,12,2,10
2409,113,11,102
2431,10,1,9
2474,0,10,10
2823,66,10,56
2836,5,15,10
2849,42,0,42
2880,1,15,14
2882,17,2,15
2885,2,13,11
2886,45,32,13
2888,25,151,126
2889,13,5,8
2892,13,3,10
2915,0,10,10
2923F-,4,20,16
3037,22,0,22
3474,31,5,26
3481,12,3,9
3596,0,10,10
3605,0,10,10
4952,30,0,30
5211,0,17,17
5315,0,28,28
5820,5,99,94
6191,10,0,10
6202,1,21,20
6233,0,10,10
6266,0,48,48
6505,0,21,21
6609,6,0,6
8087,70,0,70
8249,20,0,20
9104,0,20,20
9116,0,50,50
