1310,0,32,32
1314,83,4,79
1333,45,0,45
1440,17,54,37
1444,9,44,35
1455,2,29,27
1464,48,11,37
1512,0,26,26
1704,45,9,36
1785,30,1,29
2002,5,47,42
2022,0,40,40
2317,125,25,100
2330,9,77,68
2337,233,163,70
2356,5,36,31
2375,10,55,45
2409,511,63,448
2426,60,5,55
2448,96,53,43
2450,37,0,37
2455,38,1,37
2456,7,72,65
2492,1,37,36
2548,3,116,113
2634,6,62,56
2706,40,0,40
2812,0,39,39
2823,62,177,115
2834,102,195,93
2836,37,6,31
2845,80,15,65
2867,7,94,87
2881,343,38,305
2882,99,53,46
2883,213,117,96
2889,228,40,188
3017,49,1,48
3033,0,40,40
3037,12,59,47
3045,2,54,52
3049,51,2,49
3234,101,34,67
3374,15,87,72
3474,41,0,41
3481,83,46,37
3526,0,31,31
3682,5,53,48
4523,44,0,44
4934,69,1,68
5309,36,6,30
6005,6,51,45
6022,21,105,84
6120,44,94,50
6151,0,31,31
6196,40,2,38
6609,1,26,25
8261,33,2,31
8374,30,0,30
9105,98,150,52
