1303,1,11,10
1409,0,10,10
1444,15,26,11
1449,25,5,20
1451,0,10,10
1459,20,1,19
1714,12,81,69
1718,0,60,60
2030,0,20,20
2301,0,72,72
2303,3,15,12
2305,0,10,10
2323,0,70,70
2329,50,3,47
2330,114,0,114
2337,29,81,52
2342,133,5,128
2344,113,65,48
2349,100,52,48
2358,25,0,25
2371,30,0,30
2387,1,30,29
2405,58,0,58
2409,595,215,380
2448,19,2,17
2454,41,2,39
2515,1,55,54
2615,80,0,80
2634,0,13,13
2705,0,20,20
2812,5,52,47
2816,0,21,21
2836,0,90,90
2880,0,15,15
2881,144,12,132
2882,382,8,374
2883,130,185,55
2885,77,7,70
2886,23,54,31
2888,448,151,297
2889,42,4,38
2890,12,44,32
2891,223,54,169
2892,65,6,59
3028,50,0,50
3029,21,0,21
3037,29,1,28
3078,20,0,20
3227,0,11,11
3380,0,22,22
3481,280,207,73
4739,22,0,22
4915,0,50,50
5371,26,0,26
5512,50,0,50
5820,7,25,18
6180,3,26,23
6247,0,11,11
8112,0,20,20
9105,22,2,20
