1218,0,30,30
1303,45,5,40
1305,37,5,32
1310,30,0,30
1313,0,10,10
1417,0,17,17
1440,1,180,179
1447,0,306,306
1503,0,30,30
1608,0,10,10
1704,0,552,552
1752,45,5,40
1909,5,100,95
2105,40,6,34
2106,51,1,50
2308,17,0,17
2311,24,6,18
2317,58,17,41
2329,34,15,19
2344,18,0,18
2354,17,0,17
2355,2,102,100
2356,0,20,20
2375,1,12,11
2409,100,12,88
2412,0,50,50
2425,0,21,21
2450,17,0,17
2498,25,2,23
2499,0,17,17
2538,0,80,80
2834,26,0,26
2882,169,3,166
2883,319,56,263
2885,114,705,591
2886,465,3,462
2888,148,48,100
2889,30,175,145
2891,200,0,200
3048,25,0,25
3260,13,64,51
3374,21,4,17
3376,0,62,62
3474,36,9,27
3558,0,30,30
3664F-,23,0,23
4137F-,5,16,11
4722,35,0,35
4934,6,55,49
4952,0,12,12
4995,1,51,50
5349,44,62,18
6022,100,0,100
6269,46,8,38
6505,40,1,39
8096,0,19,19
8404F-,2,30,28
9106,0,27,27
9904,0,75,75
9919,35,7,28
