1314,199,481,282
1440,33,182,149
1444,455,284,171
1449,235,3,232
1459,171,28,143
1464,264,130,134
1718,83,273,190
1905,219,55,164
2002,24,295,271
2302,0,170,170
2316,104,246,142
2317,761,250,511
2323,70,212,142
2329,514,379,135
2337,468,1315,847
2344,1605,576,1029
2347,289,95,194
2352,36,135,99
2353,45,201,156
2367,481,216,265
2368,432,228,204
2409,3775,1487,2288
2412,9,107,98
2443,0,103,103
2448,288,134,154
2603,63,512,449
2618,837,160,677
2812,150,1918,1768
2845,47,440,393
2855,16,130,114
2856,18,622,604
2867,284,152,132
2881,563,1503,940
2883,1430,4891,3461
2884,186,371,185
2885,1129,1294,165
2886,454,162,292
2887,764,220,544
2888,1656,2680,1024
2889,419,549,130
2890,611,231,380
2891,653,477,176
2892,76,204,128
3037,353,183,170
3105,322,176,146
3231,298,171,127
3474,454,8,446
3481,1382,507,875
5351,212,71,141
5469,54,159,105
5522,148,21,127
5820,94,240,146
6005,197,312,115
6022,304,177,127
6269,182,389,207
6282,56,163,107
8261,80,180,100
9105,531,105,426
9110,151,0,151
9116,148,0,148
