1313,0,15,15
1314,11,465,454
1463,80,360,280
1467,10,30,20
1524,0,11,11
1526,0,53,53
1584,20,0,20
1592F-,201,81,120
1604,0,13,13
1717,57,38,19
1718,10,412,402
1785,0,10,10
1815,33,8,25
2002,0,112,112
2303,94,16,78
2317,28,5,23
2324,62,9,53
2325,2,15,13
2387,4,24,20
2408,70,1,69
2409,303,240,63
2482,0,40,40
2505,0,12,12
2524,0,25,25
2538,0,78,78
2601,29,0,29
2603,0,53,53
2706,143,21,122
2727,19,4,15
2838,273,0,273
2881,36,3,33
2882,229,6,223
2883,75,13,62
2884,21,6,15
2887,86,0,86
2888,55,6,49
2890,72,0,72
2892,161,2,159
2908,0,20,20
3003,14,0,14
3014,41,0,41
3022,24,0,24
3105,8,24,16
3481,58,15,43
3533,3,16,13
3617,35,0,35
3686,2,30,28
3706,0,13,13
4141F-,0,35,35
4526,30,0,30
4722,26,0,26
4739,10,21,11
4958F-,6,26,20
5315,19,2,17
5880,37,3,34
6217,0,35,35
6257,0,20,20
6411,10,54,44
8429F-,0,18,18
9938,6,19,13
