1310,0,7,7
1314,52,0,52
1414,10,0,10
1440,0,10,10
1444,1,10,9
1447,0,50,50
1455,0,6,6
1460,2,9,7
1464,5,20,15
1471,0,10,10
1708,2,7,5
1714,20,0,20
1787,0,19,19
1815,15,0,15
1905,0,10,10
1907,20,0,20
2107,10,0,10
2204,10,0,10
2303,4,9,5
2316,0,10,10
2317,10,0,10
2324,1,31,30
2328,0,14,14
2337,0,21,21
2344,50,20,30
2347,0,20,20
2352,0,10,10
2364,50,20,30
2367,0,16,16
2409,37,11,26
2421,0,14,14
2618,40,0,40
2702,0,10,10
2801,40,0,40
2833,0,30,30
2836,5,52,47
2880,22,0,22
2881,25,12,13
2882,15,2,13
2883,110,10,100
2884,0,22,22
2885,239,5,234
2888,56,39,17
2889,36,10,26
2890,0,25,25
2891,52,6,46
2892,40,0,40
2913,0,10,10
3017,31,5,26
3474,37,0,37
3481,3,33,30
3596,0,6,6
4109,12,0,12
4114,0,10,10
4127,15,0,15
5701,34,0,34
6022,60,10,50
6147,10,0,10
6266,30,0,30
8261,3,17,14
