1232,3,0,3
1409,4,0,4
1464,0,5,5
1477,18,0,18
1718,0,2,2
1720,3,0,3
2201,4,0,4
2329,0,5,5
2330,0,5,5
2332,1,200,199
2344,440,20,420
2345,15,0,15
2347,2,3,1
2356,0,10,10
2357,6,0,6
2375,3,0,3
2395,0,4,4
2401,9,0,9
2409,253,0,253
2439,0,10,10
2449,0,15,15
2451,32,0,32
2458,0,4,4
2474,3,0,3
2511,0,2,2
2603,10,0,10
2614,3,0,3
2634,0,2,2
2834,5,2,3
2867,0,6,6
2882,27,7,20
2883,50,1,49
2887,0,1,1
2888,4,1,3
2889,0,1,1
2892,10,0,10
2913,0,10,10
3029,1,2,1
3037,4,0,4
3062,5,0,5
3141,1,3,2
3338,0,2,2
3374,0,4,4
3682,10,0,10
3704,0,2,2
4915,3,0,3
4958F-,5,0,5
5215F-,5,1,4
5259,2,7,5
5291,5,0,5
5309,0,2,2
5439,0,3,3
6015,28,0,28
6120,10,0,10
6153,0,1,1
6263,0,1,1
6278,10,0,10
8072,0,1,1
8163,0,1,1
8374,0,3,3
