1220,0,24,24
1417,10,0,10
1444,2,40,38
1445,20,0,20
1454,27,0,27
1513,30,0,30
1527,1,30,29
1731,0,50,50
1762,10,0,10
2002,0,62,62
2303,70,21,49
2317,29,16,13
2323,21,51,30
2342,0,27,27
2344,94,24,70
2349,0,19,19
2368,4,70,66
2377,0,20,20
2409,82,20,62
2497,25,3,22
2609,0,30,30
2611,0,20,20
2618,20,34,14
2634,2,15,13
2816,20,2,18
2820,0,30,30
2836,12,0,12
2841,26,151,125
2855,12,0,12
2881,18,1,17
2882,32,6,26
2883,157,125,32
2884,0,16,16
2887,2,29,27
2888,112,17,95
2890,99,47,52
2903,34,0,34
2905,0,20,20
3049,35,0,35
3073,13,0,13
3141,50,0,50
3189,0,11,11
3455,30,1,29
3474,36,0,36
3494,0,12,12
3573,30,0,30
3706,0,20,20
4736,0,12,12
4934,116,0,116
5305,20,0,20
5371,0,15,15
5484,0,25,25
5820,4,22,18
6005,0,20,20
6153,20,0,20
6213,0,15,15
8069,0,37,37
8121,17,2,15
8249,1,12,11
8261,13,2,11
