1437,0,10,10
1445,35,0,35
1449,0,6,6
1452,10,0,10
1459,30,0,30
1464,10,0,10
1702,0,6,6
1714,10,0,10
1907,22,2,20
2017,0,10,10
2308,10,0,10
2314,0,20,20
2317,4,34,30
2402,6,30,24
2409,50,150,100
2434,0,13,13
2436,0,10,10
2439,1,14,13
2458,10,0,10
2492,0,20,20
2611,20,5,15
2706,10,0,10
2812,50,0,50
2836,35,0,35
2883,101,4,97
2885,44,22,22
2886,24,3,21
2888,26,3,23
2889,25,0,25
2890,0,10,10
2891,20,27,7
2906,10,0,10
3014,0,8,8
3017,0,25,25
3035,0,10,10
3040,0,5,5
3078,14,0,14
3094,10,0,10
3311,44,0,44
3374,13,0,13
3455,0,10,10
3481,31,12,19
3537,1,10,9
3552,0,6,6
3682,0,8,8
4153,0,20,20
4432,12,0,12
4739,10,0,10
5328,10,0,10
5460,0,10,10
5478,0,10,10
5481,0,5,5
5603,15,0,15
5880,10,0,10
6131,0,7,7
6142,0,10,10
6233,40,0,40
6269,0,7,7
6411,0,23,23
8093,24,0,24
