1303,6,0,6
1305,5,0,5
1310,6,0,6
1439,0,5,5
1440,20,0,20
1455,5,0,5
1459,0,14,14
1466,10,0,10
1712,0,20,20
1718,10,0,10
2027,0,10,10
2206,0,4,4
2303,0,11,11
2323,0,5,5
2324,5,0,5
2331,5,0,5
2338,60,0,60
2353,6,0,6
2409,40,0,40
2434,0,75,75
2449,0,14,14
2464,5,0,5
2467,5,0,5
2492,5,0,5
2498,3,6,3
2536,0,6,6
2609,0,16,16
2836,20,0,20
2867,20,34,14
2881,3,8,5
2886,5,0,5
2887,0,9,9
2888,62,10,52
2889,12,31,19
2913,0,5,5
3017,0,10,10
3037,9,1,8
3231,7,0,7
3494,0,5,5
3514,1,7,6
3629,0,7,7
3694,0,15,15
3706,0,20,20
5347,33,0,33
5460,30,0,30
5466,20,10,10
5498,0,10,10
5525,9,0,9
5607,0,4,4
5880,0,18,18
6005,20,0,20
6021,12,6,6
6022,0,16,16
6211,11,0,11
6239,33,0,33
6285,6,0,6
8039,0,15,15
8121,6,0,6
9938,0,4,4
9945,0,4,4
