1307,25,90,65
1314,452,251,201
1449,59,0,59
1460,99,42,57
1463,5,630,625
1513,0,100,100
1526,19,69,50
1582,55,0,55
1584,2,80,78
1718,248,393,145
1905,2,101,99
2030,26,463,437
2105,0,52,52
2107,86,0,86
2303,343,214,129
2317,242,83,159
2323,0,201,201
2337,105,13,92
2340,11,68,57
2344,102,467,365
2347,9,67,58
2371,96,10,86
2402,168,73,95
2409,362,18,344
2492,142,29,113
2505,19,80,61
2603,1,41,40
2610,102,49,53
2809,2,51,49
2812,54,5,49
2845,180,0,180
2882,97,28,69
2883,684,391,293
2885,61,159,98
2886,115,16,99
2887,18,109,91
2888,210,282,72
2889,218,134,84
2891,222,95,127
2892,78,10,68
3037,18,73,55
3045,55,3,52
3231,69,18,51
3452,2,79,77
4714,97,0,97
4722,0,41,41
4934,37,86,49
5284F-jpp,0,38,38
5371,5,51,46
5820,76,24,52
6005,22,75,53
6120,113,10,103
6122,75,6,69
6173,60,9,51
6180,13,71,58
6191,18,205,187
8021,19,76,57
8289,53,0,53
8401,0,71,71
9116,65,0,65
