1444,51,440,389
1449,63,699,636
1454,16,85,69
1459,95,1,94
1467,64,0,64
1568,31,0,31
1605,0,200,200
1714,31,0,31
1904,0,100,100
1906,0,30,30
2015,0,33,33
2104,37,0,37
2108,30,2,28
2317,87,211,124
2325,231,0,231
2329,3,33,30
2344,107,7,100
2354,2,84,82
2356,2,93,91
2409,253,20,233
2442,35,0,35
2448,3,39,36
2498,66,9,57
2542,44,1,43
2634,18,98,80
2812,86,238,152
2845,3,95,92
2880,5,53,48
2882,545,43,502
2883,229,180,49
2885,99,15,84
2888,49,137,88
2889,70,169,99
2891,17,101,84
2892,4,56,52
3049,0,65,65
3209,0,50,50
3374,8,38,30
3474,27,0,27
3481,10,46,36
3605,67,105,38
3642,167,0,167
4934,71,12,59
4991F-,19,76,57
5227F-,34,0,34
5347,33,1,32
5349,63,3,60
5443,105,0,105
5460,50,0,50
5469,5,281,276
6022,16,50,34
6116,226,48,178
6120,125,5,120
6213,40,0,40
6223,0,45,45
6243,50,0,50
6269,74,38,36
6279,2,47,45
8034,38,0,38
8121,39,0,39
