1216,101,14,87
1303,11,76,65
1313,10,107,97
1409,129,45,84
1416,287,0,287
1440,10,239,229
1444,70,199,129
1452,163,116,47
1605,70,11,59
1711,51,6,45
1718,50,147,97
2030,15,257,242
2303,42,697,655
2308,9,161,152
2316,9,82,73
2317,204,40,164
2325,25,321,296
2337,56,10,46
2356,10,165,155
2375,4,93,89
2393,88,0,88
2409,403,158,245
2505,257,2,255
2547,55,0,55
2801,95,5,90
2812,0,203,203
2823,157,99,58
2834,243,526,283
2836,41,418,377
2845,60,0,60
2882,138,59,79
2883,351,957,606
2884,15,112,97
2885,320,162,158
2886,41,132,91
2887,13,65,52
2888,1115,681,434
2889,60,160,100
2890,179,307,128
2891,317,254,63
2908,0,240,240
3105,76,21,55
3315,0,58,58
3474,286,0,286
3481,251,121,130
3576,1,153,152
3584,6,357,351
3686,2,63,61
5351,218,55,163
5371,63,14,49
5469,12,123,111
5880,19,193,174
6120,123,55,68
6239,100,11,89
6275,3,116,113
6290,100,1,99
8069,71,2,69
8201,71,0,71
8271,111,40,71
9105,175,508,333
