1104,1,20,19
1314,21,5,16
1413,20,0,20
1451,100,0,100
1474,0,79,79
1720,2,50,48
2023,237,18,219
2028,0,35,35
2317,109,8,101
2329,20,0,20
2330,37,5,32
2344,21,0,21
2349,0,50,50
2363,0,45,45
2367,43,7,36
2406,21,1,20
2409,79,2,77
2431,27,10,17
2434,27,50,23
2457,0,20,20
2603,0,52,52
2618,0,50,50
2801,26,299,273
2834,20,1009,989
2845,0,20,20
2880,2500,10,2490
2882,23,1016,993
2885,62,31,31
2886,63,4,59
2887,70,2,68
2888,1018,5599,4581
2889,57,4,53
2890,52,33,19
2891,33,82,49
2892,5,35,30
2903,23,1,22
3013,50,0,50
3481,2,155,153
3545,210,9,201
3607,3,44,41
3682,0,41,41
4141F-,0,100,100
5009,116,1,115
5259,0,67,67
5347,3,31,28
5880,4,1011,1007
6005,5,26,21
6116,25,1,24
6217,0,55,55
6269,20,3,17
6274,54,21,33
8021,18,1,17
8086,36,19,17
8101,20,0,20
8112,20,0,20
8121,1,393,392
8341,43,1,42
8936,6,29,23
9105,0,52,52
9946,11,115,104
