1210,39,0,39
1307,58,2,56
1309,0,17,17
1423,43,1,42
1440,63,1,62
1444,13,49,36
1452,24,0,24
1457,25,55,30
1459,0,26,26
1464,30,10,20
1605,0,76,76
1708,0,90,90
1710,0,15,15
2108,31,0,31
2303,106,12,94
2311,43,5,38
2317,135,6,129
2324,23,39,16
2344,24,61,37
2377,203,1,202
2397,0,101,101
2409,80,56,24
2426,39,8,31
2458,5,110,105
2485,0,15,15
2498,44,135,91
2515,43,6,37
2609,11,24,13
2833,0,24,24
2838,2,16,14
2841,6,22,16
2850,0,31,31
2881,132,39,93
2882,50,4,46
2883,337,121,216
2887,142,9,133
2889,34,47,13
2891,49,104,55
3078,0,299,299
3163,4,25,21
3189,0,27,27
3312,0,45,45
3474,41,12,29
3545,28,1,27
4722,22,0,22
4739,77,2,75
4930,21,0,21
4991F-,8,75,67
5381,11,30,19
5484,49,0,49
5820,0,20,20
6005,7,50,43
6016,20,0,20
6022,43,0,43
6153,25,1,24
6170,30,0,30
6180,111,23,88
6220,0,58,58
8080,2,27,25
9136,123,9,114
