2002,0,1630,1630
2015,120,0,120
2303,0,1170,1170
2317,419,2176,1757
2330,39,8609,8570
2397,158,0,158
2409,0,1206,1206
2476,32,0,32
2727,59,0,59
2881,0,987,987
2883,0,1784,1784
2884,3100,2212,888
2886,0,1304,1304
2887,0,1183,1183
2888,0,3733,3733
2891,0,2091,2091
2892,0,1017,1017
4935F-,256,0,256
4958F-,730,217,513
4987,30,0,30
5871F-,0,1063,1063
5880,0,989,989
6146,7,0,7
6147,101,0,101
6206,54,0,54
6263,212,0,212
6409,36,0,36
6605,47,0,47
