1101,743,0,743
1216,126,445,319
1301,67,242,175
1303,77,1332,1255
1326,52,170,118
1477,243,0,243
1605,0,22,22
2002,1574,1765,191
2301,304,0,304
2303,3611,504,3107
2308,25,168,143
2317,426,54,372
2324,403,93,310
2330,500,791,291
2344,1731,0,1731
2356,336,0,336
2379,18,50,32
2382,19,103,84
2409,1934,4300,2366
2449,381,0,381
2454,171,1005,834
2498,22,31,9
2501,0,59,59
2606,22,196,174
2610,492,0,492
2834,192,0,192
2880,195,0,195
2881,212,0,212
2882,182,334,152
2883,5339,0,5339
2884,4367,0,4367
2885,277,0,277
2886,224,0,224
2887,1930,0,1930
2888,253,0,253
2890,243,0,243
2891,437,0,437
2892,238,0,238
3008,2,4,2
3037,0,150,150
3043,0,30,30
3474,1697,4113,2416
3481,1779,0,1779
3576,553,0,553
3658,0,3,3
3702,203,0,203
4915,0,150,150
4938,411,0,411
4958F-,346,0,346
5347,196,0,196
5522,0,79,79
5880,220,0,220
6146,0,164,164
6244,443,0,443
9910,47,129,82
9921,6,230,224
9933,23,89,66
