1301,929,18,911
1303,871,10,861
1314,1490,52,1438
1467,5,89,84
1536,82,183,101
2002,2236,312,1924
2303,4851,979,3872
2311,1119,115,1004
2317,2400,245,2155
2324,1353,83,1270
2325,2065,464,1601
2327,37,428,391
2329,43,144,101
2330,4098,322,3776
2337,283,1581,1298
2349,60,202,142
2367,142,365,223
2371,89,371,282
2390,5,170,165
2409,2947,1936,1011
2449,360,540,180
2492,36,181,145
2498,1114,145,969
2603,380,625,245
2610,408,656,248
2801,1076,10,1066
2823,893,120,773
2836,21,132,111
2841,21,330,309
2880,1445,105,1340
2882,1536,364,1172
2883,2422,1642,780
2884,13714,130,13584
2885,2854,450,2404
2886,2292,68,2224
2887,2121,575,1546
2889,77,303,226
2890,2707,135,2572
2891,4612,287,4325
2892,1449,87,1362
3019,14,98,84
3035,79,865,786
3036,10,140,130
3037,184,416,232
3060,10,97,87
3105,819,0,819
3383,75,238,163
3474,1521,292,1229
3481,2347,905,1442
3702,223,534,311
4128,1,114,113
4904,1028,80,948
5309,0,95,95
5483,7,168,161
5880,1782,16,1766
6176,777,0,777
6244,6,356,350
6257,15,118,103
8086,35,240,205
8112,6,172,166
