1301,0,17,17
2311,180,0,180
2330,0,25,25
2448,0,300,300
2449,0,503,503
2723F-,200,0,200
2823,102,0,102
2881,160,0,160
2882,19,0,19
2885,213,0,213
2887,200,0,200
2912,0,11,11
3008,0,1,1
3045,0,43,43
3276,0,1,1
3673F-TPK,100,0,100
6176,70,0,70
6284,0,26,26
