1402,0,16,16
1476,0,7,7
1477,0,8,8
1589F-,100,0,100
2105,0,29,29
2308,0,83,83
2311,73,0,73
2330,50,25,25
2385,0,12,12
2393,30,0,30
2474,2,0,2
2634,22,0,22
2881,0,15,15
2883,79,0,79
2884,0,1290,1290
2892,300,0,300
3474,100,0,100
3481,1700,0,1700
3607,100,0,100
3658,0,16,16
3665F-,4,0,4
4953,0,54,54
5903,0,44,44
6147,35,0,35
6279,0,10,10
6409,0,4,4
8150,85,0,85
8299,0,50,50
9907,944,0,944
9910,0,65,65
