1216,80,4,76
1417,110,341,231
1444,255,108,147
1445,108,323,215
1454,125,338,213
1455,354,31,323
1457,282,51,231
1514,19,117,98
1536,51,1,50
1605,97,22,75
1704,1,100,99
1708,115,22,93
2030,80,30,50
2301,59,2,57
2303,405,94,311
2311,75,19,56
2313,46,241,195
2317,103,253,150
2324,39,334,295
2344,66,15,51
2356,156,27,129
2368,123,298,175
2375,51,129,78
2408,20,84,64
2409,512,590,78
2425,3,142,139
2448,53,303,250
2609,6,258,252
2801,77,5,72
2812,0,100,100
2834,77,6,71
2836,52,2,50
2841,192,145,47
2855,16,90,74
2867,86,9,77
2881,77,289,212
2882,247,134,113
2883,504,674,170
2884,286,32,254
2885,426,938,512
2888,526,88,438
2890,27,104,77
3035,6,69,63
3141,5,105,100
3231,97,3,94
3481,10,105,95
3519,62,7,55
3545,2,524,522
3556,81,0,81
3673F-TPK,150,35,115
3686,129,25,104
3706,0,105,105
5371,52,1,51
5905,51,0,51
6022,14,303,289
6173,0,68,68
6233,12,75,63
8042,77,0,77
8086,11,89,78
8222,50,0,50
