1102,438,22,416
1409,142,79,63
1445,212,52,160
1463,128,260,132
1464,238,174,64
1708,151,67,84
2106,152,0,152
2201,81,2,79
2303,355,111,244
2311,100,510,410
2323,5,102,97
2367,24,89,65
2368,237,31,206
2409,363,231,132
2412,102,8,94
2448,198,124,74
2499,136,62,74
2618,114,262,148
2634,223,131,92
2812,46,1264,1218
2823,126,245,119
2841,98,27,71
2867,102,18,84
2882,269,123,146
2883,458,227,231
2885,704,767,63
2886,144,805,661
2888,192,394,202
2890,251,176,75
2891,147,203,56
2892,5,1413,1408
2908,351,4,347
3045,2,100,98
3046,22,81,59
3052,14,70,56
3231,95,25,70
3257,67,1,66
3474,499,339,160
3481,102,226,124
3686,14,142,128
3702,105,5,100
4174,257,16,241
4417,14,86,72
4532,80,0,80
4938,12,69,57
5309,63,310,247
6005,120,27,93
6116,51,116,65
6145,4,59,55
6184,75,1,74
6217,25,116,91
6259,78,149,71
6269,35,108,73
6702,12,162,150
8215,1,62,61
9104,15,142,127
9105,170,62,108
9188,0,80,80
9907,90,161,71
9946,68,4,64
