1102,331,1038,707
1104,593,186,407
1216,1259,193,1066
1314,929,1955,1026
1455,2351,1713,638
1459,2286,1651,635
1464,5598,4512,1086
1605,776,214,562
1708,1646,2558,912
1729,310,2203,1893
2002,1078,417,661
2108,770,1365,595
2301,929,96,833
2303,6924,2151,4773
2308,1094,431,663
2311,2866,3602,736
2324,2190,2988,798
2330,2468,319,2149
2337,3188,2129,1059
2344,1646,2374,728
2353,2531,936,1595
2354,436,1139,703
2356,4029,782,3247
2368,2107,4307,2200
2401,2172,2750,578
2511,266,890,624
2603,2004,578,1426
2609,3183,2069,1114
2610,1784,3940,2156
2801,2728,668,2060
2812,345,1259,914
2841,2747,1824,923
2867,1177,396,781
2881,3101,3997,896
2882,6799,3774,3025
2883,12986,11679,1307
2884,1985,2582,597
2885,6471,12164,5693
2886,2572,1095,1477
2887,667,2148,1481
2888,6926,8449,1523
2891,2068,2921,853
2892,637,1775,1138
2903,1643,203,1440
3013,425,1107,682
3037,2600,1765,835
3105,859,1827,968
3231,2179,621,1558
3474,8598,5000,3598
3481,2752,3592,840
3686,801,362,439
4113,215,1163,948
4532,20,570,550
4934,3489,2128,1361
4958F-,366,1092,726
5347,1813,3401,1588
5820,675,1367,692
6147,846,404,442
6269,570,1336,766
9108,1565,1149,416
