1216,321,13,308
1313,65,341,276
1402,504,1829,1325
1409,386,819,433
1417,686,1054,368
1444,980,698,282
1464,1366,888,478
1474,569,52,517
2002,521,64,457
2105,484,35,449
2308,337,846,509
2311,767,389,378
2324,85,1263,1178
2325,636,101,535
2329,880,432,448
2330,1043,87,956
2337,2377,528,1849
2342,57,310,253
2356,956,146,810
2368,630,896,266
2375,401,79,322
2401,294,975,681
2409,1003,1357,354
2439,389,1485,1096
2449,422,48,374
2547,196,443,247
2603,98,475,377
2618,621,430,191
2801,735,35,700
2820,27,290,263
2841,550,1115,565
2881,996,565,431
2882,1723,1028,695
2883,1533,4873,3340
2884,790,318,472
2885,2045,4232,2187
2886,411,76,335
2888,2297,1756,541
2890,368,779,411
2891,850,1470,620
3231,627,87,540
3380,107,351,244
3474,3173,3557,384
3481,1648,375,1273
4526,43,536,493
4958F-,524,117,407
5309,105,398,293
5347,266,534,268
5469,216,25,191
5880,869,1810,941
6022,338,78,260
6116,267,934,667
6120,559,66,493
6125,14,307,293
6176,81,571,490
6196,85,361,276
6285,444,109,335
9105,459,135,324
9904,307,72,235
9907,147,573,426
