1307,116,25,91
1314,96,3,93
1402,1,80,79
1409,61,115,54
1414,150,47,103
1445,52,6,46
1447,61,29,32
1459,121,24,97
1464,105,26,79
1466,10,55,45
1537,25,60,35
1616,6,115,109
1724,2,52,50
1729,35,1,34
2022,0,30,30
2206,62,6,56
2303,218,44,174
2308,42,2,40
2324,86,131,45
2329,125,41,84
2330,99,10,89
2342,50,0,50
2356,28,54,26
2401,1,134,133
2406,11,309,298
2515,17,103,86
2634,59,11,48
2801,0,4990,4990
2833,39,100,61
2867,27,2279,2252
2881,263,322,59
2882,532,1004,472
2883,326,121,205
2885,798,96,702
2886,200,1,199
2887,130,329,199
2888,34,214,180
2890,8,53,45
3014,50,4,46
3105,9,220,211
3191,8,53,45
3231,71,7,64
3481,17,46,29
3624,49,8,41
4414,54,10,44
5305,0,26,26
5512,83,5,78
5871F-,35,3,32
6107,46,6,40
6153,81,0,81
6167,45,7,38
6180,62,14,48
6187,4,42,38
6271,2,144,142
6702,53,0,53
8016,1,42,41
8085,10,37,27
8112,2,69,67
9105,73,10,63
9907,27,53,26
