1102,277,1,276
1216,338,1,337
1217,1,161,160
1303,31,223,192
1402,329,18,311
1444,213,652,439
1451,18,174,156
1455,87,269,182
1463,405,197,208
1464,370,164,206
1584,178,40,138
1729,1481,35,1446
2002,558,34,524
2006,225,0,225
2303,754,262,492
2311,270,562,292
2312,70,336,266
2324,117,422,305
2329,53,283,230
2330,249,42,207
2340,201,17,184
2356,527,64,463
2368,185,327,142
2393,15,293,278
2401,23,201,178
2409,507,350,157
2442,173,24,149
2448,240,446,206
2547,23,232,209
2610,208,393,185
2634,524,318,206
2801,656,60,596
2812,276,8,268
2823,84,226,142
2833,61,204,143
2867,233,19,214
2880,271,75,196
2881,76,233,157
2882,330,74,256
2883,966,1239,273
2884,803,3485,2682
2885,873,1314,441
2887,33,197,164
2888,731,305,426
2891,118,258,140
2903,187,4,183
3085,163,1,162
3474,1378,616,762
3481,172,363,191
3673F-TPK,135,304,169
4532,298,31,267
6022,7,302,295
6113,4,159,155
6120,201,16,185
6168,7,173,166
6176,7,3995,3988
9105,229,78,151
9116,622,6,616
9904,314,44,270
9907,61,232,171
