1210,49,309,260
1303,140,426,286
1314,462,247,215
1409,1023,1298,275
1457,798,208,590
1459,502,892,390
1463,766,597,169
1473,184,427,243
1504,89,511,422
1517,1,468,467
1527,92,348,256
1539,279,75,204
1584,1228,2905,1677
1605,469,242,227
2311,1745,365,1380
2313,311,111,200
2317,443,178,265
2324,97,679,582
2325,142,485,343
2329,656,245,411
2330,428,104,324
2344,425,909,484
2353,634,165,469
2356,1011,150,861
2368,934,3065,2131
2409,1857,2542,685
2609,627,118,509
2634,853,1110,257
2812,40,285,245
2823,633,1083,450
2834,119,599,480
2881,409,779,370
2882,2036,1310,726
2883,3517,1511,2006
2884,637,2139,1502
2885,4032,6431,2399
2888,1280,794,486
2889,785,464,321
2891,4354,1461,2893
2892,458,115,343
2903,201,21,180
3005,246,34,212
3231,281,76,205
3380,10,252,242
3450,258,83,175
3474,1886,3257,1371
3481,1505,517,988
3673F-TPK,597,261,336
4934,802,593,209
4958F-,253,715,462
4991F-,303,61,242
5349,276,107,169
5880,519,302,217
6116,377,864,487
6176,635,1377,742
6180,286,625,339
6196,74,442,368
6265,511,2,509
9907,216,565,349
9910,48,413,365
