1101,82,1,81
1216,1504,0,1504
1225,0,93,93
1312,7,275,268
1339,216,50,166
1409,21,227,206
1417,190,65,125
1423,0,89,89
1444,130,219,89
1452,323,179,144
1455,52,349,297
1463,179,95,84
1464,209,566,357
1473,3,102,99
1477,3,97,94
1605,122,32,90
1815,74,159,85
2025,13,220,207
2108,177,10,167
2221,141,3,138
2303,473,104,369
2311,1097,10,1087
2317,43,321,278
2337,248,153,95
2347,457,19,438
2353,233,39,194
2356,308,52,256
2393,24,116,92
2397,278,179,99
2409,328,154,174
2439,80,181,101
2547,1,190,189
2610,54,3318,3264
2614,24,143,119
2634,244,2448,2204
2833,38,341,303
2882,147,256,109
2885,2664,202,2462
2888,331,43,288
3030,410,7,403
3035,166,32,134
3037,534,12,522
3046,102,0,102
3380,12,250,238
3474,580,108,472
3481,234,64,170
3598,4,307,303
3662,221,381,160
4950,404,0,404
4960,0,521,521
5530,0,211,211
5907F-,14,102,88
6113,130,12,118
6116,1,86,85
6120,90,1,89
6196,88,2,86
6263,136,33,103
6285,3,410,407
8034,0,123,123
9105,3,510,507
