1102,79,0,79
1104,2,146,144
1301,101,0,101
1402,2,658,656
1409,107,186,79
1417,169,55,114
1439,50,0,50
1459,58,330,272
1460,4,81,77
1616,7,98,91
1617,70,0,70
1708,242,28,214
1711,3,73,70
1810,0,60,60
2002,142,3,139
2023,100,0,100
2108,218,21,197
2303,462,119,343
2311,205,129,76
2313,23,1022,999
2324,36,140,104
2329,101,42,59
2337,100,1564,1464
2356,114,27,87
2367,59,171,112
2426,9,193,184
2441,5,133,128
2448,67,242,175
2511,3,89,86
2534,5,58,53
2547,110,51,59
2618,203,31,172
2820,0,94,94
2833,119,223,104
2841,129,65,64
2845,48,354,306
2867,130,41,89
2881,76,2032,1956
2882,179,12,167
2883,141,272,131
2885,426,260,166
2886,114,34,80
2888,220,150,70
2891,71,332,261
2903,129,0,129
3006,0,78,78
3035,101,11,90
3231,130,14,116
3474,260,114,146
3567,197,0,197
3702,3,111,108
4157F*,4,74,70
4934,331,156,175
5371,101,0,101
5512,19,206,187
5880,222,33,189
6005,105,570,465
9105,129,189,60
9106,0,102,102
9927,87,3,84
