1307,72,14,58
1402,4,82,78
1413,65,3,62
1414,0,301,301
1417,68,283,215
1440,55,350,295
1444,110,342,232
1449,2,162,160
1455,12,105,93
1464,136,31,105
1584,184,120,64
1605,50,7,43
1729,210,31,179
2303,77,14,63
2313,115,13,102
2324,1,77,76
2330,65,5,60
2337,165,15,150
2352,70,0,70
2356,63,21,42
2375,8,104,96
2401,1,58,57
2409,271,41,230
2417,5,70,65
2419,3,52,49
2434,7,97,90
2492,173,9,164
2515,50,1,49
2634,90,32,58
2816,0,46,46
2882,189,17,172
2883,95,150,55
2885,134,226,92
2886,62,0,62
2887,3,276,273
2888,171,70,101
2891,93,50,43
3037,52,129,77
3073,4,50,46
3105,8,60,52
3231,51,2,49
3374,52,7,45
3474,136,72,64
3491,56,6,50
3514,237,105,132
3632,2,53,51
3698,18,157,139
4105,47,3,44
4934,103,9,94
4947F-,2,72,70
5474,2,61,59
5880,42,109,67
6005,11,80,69
6116,0,499,499
6180,14,1065,1051
6223,116,2,114
8427F-,1,80,79
9104,200,0,200
9907,6,142,136
9912,60,9,51
