1216,374,81,293
1416,383,52,331
1444,1578,1799,221
1445,693,175,518
1452,703,416,287
1455,831,471,360
1457,490,869,379
1460,171,456,285
1463,1349,1978,629
1464,1263,1931,668
1513,15,383,368
1522,41,309,268
1584,849,323,526
1612,13,274,261
1708,551,250,301
2002,476,62,414
2221,534,117,417
2311,474,80,394
2324,207,456,249
2329,160,1455,1295
2330,584,68,516
2353,726,63,663
2367,51,303,252
2368,629,231,398
2374,7,319,312
2375,142,394,252
2377,43,269,226
2397,23,261,238
2401,901,582,319
2409,960,4875,3915
2514,2,241,239
2603,88,353,265
2609,424,110,314
2615,580,15,565
2634,1923,990,933
2801,29,3679,3650
2867,479,172,307
2881,1757,1046,711
2882,1431,2174,743
2883,3511,2648,863
2885,4140,2799,1341
2886,390,41,349
2887,62,340,278
2888,1765,1359,406
2892,105,608,503
3037,950,592,358
3231,360,50,310
3474,2452,4134,1682
3481,310,1258,948
3698,295,604,309
3702,28,408,380
4934,734,1134,400
5347,408,32,376
5534,5,233,228
5820,1129,135,994
6116,153,421,268
6233,402,52,350
6278,313,4,309
8234,405,72,333
8404F-,18,245,227
