1101,764,30,734
1301,1219,190,1029
1303,1306,576,730
1314,864,1338,474
1326,860,266,594
1402,1361,187,1174
1444,1706,2628,922
1455,1135,1477,342
1459,1561,2048,487
1464,4086,4713,627
1729,431,808,377
1815,1427,732,695
2002,1342,580,762
2303,4520,2489,2031
2311,1894,2607,713
2324,1043,2390,1347
2325,1666,493,1173
2329,1834,701,1133
2330,2534,385,2149
2337,2075,1303,772
2353,866,1351,485
2356,1878,648,1230
2368,2016,1102,914
2393,423,1019,596
2401,1561,3069,1508
2409,3471,6030,2559
2610,1654,700,954
2614,4312,3108,1204
2801,1989,5822,3833
2823,1262,1647,385
2834,6163,456,5707
2841,1362,839,523
2880,405,7343,6938
2881,1226,1583,357
2883,4163,10515,6352
2884,2510,1010,1500
2886,1494,458,1036
2888,2938,8917,5979
2891,1312,4931,3619
2903,652,96,556
3003,257,641,384
3013,224,1151,927
3034,619,95,524
3105,370,1234,864
3231,1323,449,874
3380,427,821,394
3474,5501,4083,1418
3481,2400,7016,4616
3576,343,808,465
3698,2942,1879,1063
3702,1598,178,1420
5347,677,104,573
5871F-,244,888,644
6116,1301,708,593
6120,424,1231,807
6269,733,1494,761
6505,1982,369,1613
8021,252,627,375
8101,277,869,592
9904,827,80,747
