1314,237,766,529
1417,1708,796,912
1440,895,249,646
1444,2243,1664,579
1447,693,297,396
1455,846,1761,915
1464,2175,2543,368
1473,1249,507,742
1504,99,510,411
1708,448,1275,827
1718,58,637,579
2104,520,116,404
2108,281,859,578
2303,1651,24732,23081
2308,371,32,339
2311,1322,626,696
2324,306,1010,704
2325,819,188,631
2330,1222,2509,1287
2337,4785,499,4286
2356,1378,389,989
2367,522,153,369
2368,1900,1043,857
2401,2461,1134,1327
2409,1456,1772,316
2475,261,780,519
2610,510,1335,825
2614,1915,1101,814
2618,222,735,513
2801,7451,245,7206
2812,528,199,329
2823,4120,474,3646
2834,291,1323,1032
2841,1055,729,326
2845,28,467,439
2881,847,1774,927
2882,3223,1894,1329
2883,4967,5678,711
2885,7034,4129,2905
2886,580,181,399
2887,182,702,520
2890,356,1369,1013
2891,1813,726,1087
2908,3,408,405
3231,1058,308,750
3264,107,553,446
3374,435,785,350
3474,2957,2509,448
3481,761,3020,2259
4958F-,279,685,406
5347,458,87,371
5381,359,17,342
6005,162,528,366
6116,323,755,432
6702,89,515,426
8086,720,375,345
8121,146,1570,1424
9104,602,195,407
9116,12,490,478
9907,2900,1444,1456
