1218,10,0,10
1308,30,0,30
1434,16,0,16
1455,0,20,20
1464,0,10,10
1467,2,20,18
1477,0,10,10
1558,0,29,29
1593,40,0,40
1715,0,44,44
2022,0,35,35
2208,0,10,10
2303,20,0,20
2331,10,0,10
2352,5,15,10
2369,0,20,20
2377,0,10,10
2383,44,0,44
2402,0,15,15
2439,0,140,140
2448,0,10,10
2499,100,0,100
2548,32,0,32
2706,9,0,9
2823,20,10,10
2834,210,15,195
2841,10,101,91
2867,20,0,20
2883,30,2,28
2885,809,0,809
2888,0,15,15
2913,0,60,60
3014,40,0,40
3141,18,0,18
3360,0,30,30
3374,65,0,65
3437,10,1,9
3474,32,151,119
3545,0,10,10
3567,0,49,49
4401,9,0,9
4513,0,10,10
4934,208,225,17
4960,50,0,50
4987,10,0,10
4991F-,0,20,20
5227F-,15,0,15
5480,0,16,16
5498,28,0,28
5871F-,30,0,30
6015,10,0,10
6190,123,0,123
6290,0,20,20
6414,0,10,10
6451F-,9,145,136
6505,25,0,25
8112,15,0,15
8431,0,51,51
9904,22,0,22
9907,0,16,16
