1409,47,12,35
1440,16,151,135
1444,215,49,166
1452,100,37,63
1454,68,13,55
1464,146,262,116
1522,67,1,66
2031,38,0,38
2108,1,104,103
2302,0,36,36
2303,85,7,78
2313,7,153,146
2329,100,3,97
2342,60,0,60
2377,5,79,74
2401,17,104,87
2409,250,39,211
2448,15,105,90
2505,0,40,40
2547,63,291,228
2816,42,0,42
2841,54,20,34
2845,0,35,35
2847,1,125,124
2881,20,63,43
2883,199,249,50
2884,52,11,41
2885,34,89,55
2888,101,28,73
2890,5,503,498
3017,61,4,57
3030,144,3,141
3046,50,0,50
3047,55,0,55
3049,143,0,143
3052,107,149,42
3231,45,10,35
3265,2,230,228
3474,122,87,35
3499,0,48,48
3545,283,0,283
3559,65,0,65
3591,2,50,48
3685,1,97,96
3698,42,3,39
4157F*,10,58,48
4934,220,12,208
5880,0,55,55
6005,47,12,35
6116,73,32,41
6139,0,45,45
6167,55,0,55
6176,1,231,230
6187,55,4,51
6220,2,55,53
6244,14,44,30
6283,0,111,111
8016,0,32,32
8210,0,39,39
9108,111,61,50
