1303,14,0,14
1312,12,0,12
1313,10,0,10
1417,29,2,27
1444,20,5,15
1447,22,0,22
1452,12,1,11
1473,0,60,60
1474,0,40,40
1517,0,57,57
1613,33,0,33
1712,0,13,13
1721,0,15,15
2107,0,10,10
2311,15,4,11
2337,0,50,50
2359,0,10,10
2368,13,1,12
2375,50,0,50
2401,0,10,10
2406,16,0,16
2449,33,0,33
2453,55,0,55
2474,1,8,7
2492,1,14,13
2823,13,2,11
2834,3,23,20
2855,0,30,30
2856,5,120,115
2867,759,0,759
2881,34,3,31
2882,47,17,30
2883,17,169,152
2884,52,0,52
2885,80,3,77
2887,0,14,14
2892,5,240,235
2911,12,0,12
3003,0,10,10
3025,20,7,13
3031,20,0,20
3231,14,2,12
3374,1,10,9
3474,23,254,231
3481,0,9,9
3591,0,8,8
3685,11,0,11
4735,0,20,20
4934,20,3,17
5276F-,12,0,12
5347,72,0,72
5880,0,8,8
6022,0,74,74
6233,0,15,15
8383,16,2,14
8404F-,3,15,12
8936,4,25,21
9157,0,27,27
9907,0,33,33
9912,20,0,20
