1409,55,2,53
1423,1,12,11
1444,11,28,17
1474,52,0,52
1539,2,13,11
1815,0,25,25
1905,25,10,15
2025,16,0,16
2102,0,16,16
2108,13,1,12
2201,12,0,12
2316,0,10,10
2317,100,113,13
2324,4,22,18
2337,49,0,49
2353,30,1,29
2356,43,21,22
2368,120,5,115
2393,1,32,31
2409,8,74,66
2442,12,0,12
2448,59,41,18
2481,0,15,15
2482,0,20,20
2597,0,17,17
2609,15,44,29
2614,38,6,32
2882,123,66,57
2883,3,50,47
2885,136,153,17
2889,36,4,32
2905,0,10,10
3030,15,1,14
3037,15,0,15
3141,2,107,105
3474,40,4,36
3481,38,82,44
3576,32,0,32
3631,20,0,20
3662,32,0,32
3698,0,38,38
3706,1,20,19
4414,22,2,20
4934,26,4,22
5340,0,15,15
5347,36,6,30
5351,13,0,13
5880,4,32,28
6116,100,5,95
6244,66,7,59
6266,0,11,11
6274,0,12,12
8096,12,23,11
8383,0,12,12
8925,41,0,41
8933,0,48,48
9105,30,0,30
9108,0,61,61
9116,45,0,45
9907,0,38,38
