1227,0,10,10
1434,0,21,21
1437,0,6,6
1439,3,0,3
1440,0,10,10
1444,30,0,30
1454,0,3,3
1464,5,0,5
1466,0,10,10
1473,2,0,2
1806,3,7,4
1905,20,0,20
2030,2,0,2
2311,0,3,3
2317,20,0,20
2329,0,3,3
2368,4,0,4
2421,0,4,4
2431,0,5,5
2439,1,0,1
2492,0,5,5
2499,0,15,15
2610,1,0,1
2634,6,0,6
2881,1,0,1
2882,3,0,3
2885,8,0,8
3003,2,0,2
3037,0,5,5
3122,1,0,1
3164,1,0,1
3167,0,3,3
3171,3,0,3
3231,50,0,50
3287,1,0,1
3514,1,0,1
3622,1,0,1
3673F-TPK,1,0,1
3685,113,34,79
3698,0,2,2
3706,0,3,3
4128,5,0,5
4536,0,3,3
4739,0,1,1
4960,0,1,1
4984F-,0,1,1
6104,0,4,4
6116,0,3,3
6176,0,1,1
6220,10,0,10
6244,2,0,2
6270,0,1,1
8016,0,1,1
8096,0,2,2
8341,0,4,4
8411F-,0,3,3
8928,2,0,2
8936,2,0,2
9907,0,2,2
9943,2,0,2
