1313,0,40,40
1417,67,1,66
1447,0,26,26
1455,20,197,177
1459,71,3,68
1460,10,57,47
1463,123,17,106
1464,20,52,32
1605,32,0,32
1612,0,30,30
1815,0,21,21
2022,100,0,100
2031,30,50,20
2303,120,4,116
2311,42,20,22
2312,0,50,50
2329,0,55,55
2330,33,1,32
2331,1,27,26
2332,5,75,70
2337,313,26,287
2344,27,1,26
2349,0,20,20
2356,42,1,41
2401,0,20,20
2425,0,36,36
2426,40,11,29
2492,103,7,96
2499,3,24,21
2812,50,0,50
2823,2,48,46
2841,51,6,45
2856,50,3,47
2880,30,0,30
2882,70,4,66
2883,9,98,89
2891,205,43,162
2892,30,0,30
3019,20,101,81
3029,0,91,91
3191,0,62,62
3227,37,1,36
3264,35,0,35
3268,0,20,20
3450,34,10,24
3474,71,115,44
3607,0,20,20
4401,4,35,31
4934,65,13,52
5469,10,44,34
5522,2,40,38
5880,116,3,113
6005,50,0,50
6167,37,8,29
6244,55,20,35
6251,0,30,30
6275,1,51,50
8086,35,10,25
8101,30,0,30
9907,0,59,59
