1109,0,36,36
1210,31,0,31
1301,10,0,10
1409,21,11,10
1414,20,0,20
1417,10,20,10
1440,0,16,16
1444,62,4,58
1452,0,22,22
1454,15,0,15
1457,21,2,19
1463,3,31,28
1464,20,0,20
1528,0,10,10
1536,0,11,11
1566,25,2,23
1616,0,10,10
2027,0,10,10
2031,10,0,10
2303,8,31,23
2311,46,2,44
2323,30,5,25
2324,39,8,31
2329,30,1,29
2337,70,0,70
2344,10,0,10
2349,0,128,128
2353,0,20,20
2356,22,1,21
2367,54,0,54
2368,1,80,79
2547,34,0,34
2607,10,0,10
2614,0,26,26
2618,0,164,164
2820,10,0,10
2841,22,6,16
2856,13,0,13
2881,0,12,12
2884,0,12,12
2891,18,35,17
3005,30,0,30
3029,11,0,11
3048,0,10,10
3049,39,10,29
3051,0,15,15
3105,0,20,20
3227,12,2,10
3561,3,16,13
3686,61,0,61
4157F*,11,0,11
6118,0,35,35
6141,0,14,14
6145,0,10,10
6180,7,23,16
6257,0,20,20
6278,10,0,10
9104,0,10,10
9105,0,20,20
9110,0,30,30
