1210,7,0,7
1216,25,0,25
1303,2,13,11
1409,2,9,7
1410,1,23,22
1417,10,0,10
1434,0,10,10
1440,2,14,12
1445,0,52,52
1466,7,0,7
1514,0,20,20
1616,12,0,12
1711,0,17,17
1717,0,12,12
1720,0,10,10
2002,12,0,12
2303,35,0,35
2311,14,0,14
2324,0,46,46
2349,0,62,62
2371,0,78,78
2409,73,13,60
2415,0,10,10
2614,44,0,44
2706,20,0,20
2838,1,400,399
2849,20,0,20
2886,9,0,9
2888,10,142,132
3015,10,0,10
3037,14,0,14
3094,11,0,11
3315,21,0,21
3383,2,10,8
3455,2,11,9
3474,32,2,30
3567,8,0,8
3615,7,0,7
5009,10,0,10
5347,17,2,15
5438,0,12,12
5820,0,425,425
5880,101,37,64
6005,2,30,28
6116,15,6,9
6125,10,3,7
6176,0,8,8
6182,0,19,19
6191,0,8,8
6233,0,12,12
6259,7,0,7
6261,13,0,13
6266,0,21,21
6414,10,1,9
8021,0,20,20
8087,53,14,39
9103,8,0,8
9104,0,10,10
9116,0,8,8
9945,0,9,9
