1102,0,40,40
1417,68,99,31
1440,2,89,87
1444,47,22,25
1457,30,5,25
1463,94,20,74
1471,0,96,96
1473,70,0,70
1474,0,27,27
1566,0,36,36
1605,37,130,93
1708,30,2,28
1711,0,67,67
1718,0,43,43
1729,40,2,38
1815,100,40,60
2002,37,9,28
2102,0,45,45
2108,3,35,32
2303,116,16,100
2311,111,86,25
2317,52,13,39
2323,45,0,45
2324,14,41,27
2325,32,251,219
2329,109,68,41
2337,25,55,30
2356,116,23,93
2368,30,3,27
2409,48,121,73
2436,10,75,65
2498,16,63,47
2499,0,30,30
2511,158,7,151
2610,31,1,30
2634,40,67,27
2881,123,24,99
2882,297,16,281
2883,114,191,77
2885,92,38,54
2886,35,3,32
2888,99,30,69
3231,29,6,23
3380,0,34,34
3481,15,87,72
3629,0,41,41
4534,0,30,30
4722,24,0,24
4739,32,3,29
4934,101,30,71
5315,97,3,94
5347,53,0,53
5465,0,37,37
5820,54,232,178
6005,5,58,53
6116,6,43,37
8050,26,2,24
8341,47,6,41
9907,2,45,43
9945,0,83,83
