1217,0,37,37
1313,0,21,21
1409,32,12,20
1414,0,37,37
1417,1,42,41
1440,20,4,16
1589F-,1,22,21
1712,0,30,30
1731,0,16,16
2030,0,32,32
2102,0,40,40
2303,87,0,87
2308,34,1,33
2324,10,37,27
2329,0,30,30
2330,5,38,33
2337,15,0,15
2340,50,0,50
2349,10,48,38
2353,2,20,18
2356,37,0,37
2367,15,1,14
2401,0,45,45
2409,418,215,203
2441,0,15,15
2458,4,22,18
2820,1,20,19
2867,28,1,27
2881,5,96,91
2882,159,40,119
2883,265,14,251
2885,218,13,205
2887,20,0,20
2888,62,2,60
2889,62,10,52
2891,0,204,204
2913,60,10,50
3018,0,15,15
3308,31,16,15
3474,136,20,116
3481,0,200,200
3552,8,27,19
3685,22,0,22
4113,15,0,15
4160,19,0,19
4534,20,0,20
4934,58,12,46
4972,0,22,22
5475,20,0,20
5701,40,0,40
5820,20,37,17
6116,0,28,28
6167,22,5,17
6188,0,20,20
6220,82,2,80
6259,23,42,19
6298,20,0,20
8105,0,37,37
8234,0,20,20
9802F-,42,0,42
