1218,0,30,30
1409,103,8,95
1417,5,176,171
1439,35,0,35
1445,20,2,18
1449,30,0,30
1452,0,15,15
1455,42,101,59
1457,20,2,18
1459,35,0,35
1460,0,15,15
1463,25,1,24
1464,78,8,70
1503,0,20,20
1536,2,20,18
1605,5,20,15
1802,20,0,20
1909,0,50,50
2311,30,0,30
2324,1,44,43
2330,47,0,47
2337,2,49,47
2340,0,35,35
2353,38,0,38
2356,62,0,62
2368,31,1,30
2425,3,49,46
2431,20,1,19
2439,19,5,14
2448,37,22,15
2498,27,8,19
2614,0,76,76
2847,143,0,143
2851,0,27,27
2882,25,8,17
2884,19,2,17
2885,4,25,21
2886,84,250,166
2887,0,29,29
2888,0,30,30
2889,0,20,20
2905,0,20,20
3037,22,2,20
3052,0,28,28
3231,19,1,18
3376,0,50,50
3434,0,20,20
3474,100,49,51
3545,0,21,21
3673F-TPK,10,58,48
3686,0,21,21
3698,155,5,150
3703,0,35,35
4123,33,7,26
4934,47,19,28
5820,50,0,50
5880,18,0,18
6145,0,21,21
8926,0,20,20
9907,505,19,486
