1307,84,344,260
1409,85,350,265
1447,95,231,136
1449,151,21,130
1455,79,327,248
1457,65,194,129
1460,40,187,147
1463,547,429,118
1474,37,224,187
1537,124,24,100
1605,288,68,220
1712,1,141,140
1718,11,172,161
1907,3,299,296
2002,692,33,659
2028,100,0,100
2108,102,335,233
2301,146,4,142
2303,758,330,428
2308,135,4,131
2311,271,128,143
2312,7,172,165
2313,173,44,129
2324,340,531,191
2330,240,76,164
2337,680,374,306
2349,14,158,144
2352,18,150,132
2353,166,46,120
2401,46,221,175
2409,827,725,102
2448,240,716,476
2609,334,196,138
2634,335,225,110
2841,577,259,318
2845,217,18,199
2881,996,429,567
2882,543,129,414
2884,548,708,160
2885,796,4926,4130
2886,286,2597,2311
2888,1187,678,509
2889,502,10,492
2891,175,373,198
2892,75,485,410
3037,579,133,446
3105,157,389,232
3231,646,60,586
3474,976,652,324
3481,546,1192,646
3698,79,208,129
4934,164,392,228
5347,146,32,114
6116,165,347,182
6176,25,231,206
8049,0,200,200
8079,4,137,133
9104,553,283,270
9108,540,105,435
9188,290,31,259
