1303,10,0,10
1409,7,0,7
1417,5,0,5
1434,6,1,5
1444,7,0,7
1445,0,20,20
1457,11,0,11
1466,3,13,10
1612,10,0,10
1626F-,5,0,5
1787,0,20,20
1815,0,6,6
2012,0,14,14
2031,0,20,20
2221,0,10,10
2303,18,10,8
2311,30,10,20
2314,0,7,7
2330,8,0,8
2337,10,1,9
2347,10,1,9
2353,30,401,371
2405,10,0,10
2406,6,0,6
2420,0,5,5
2421,0,6,6
2448,5,29,24
2456,0,8,8
2478,0,6,6
2498,11,4,7
2499,33,8,25
2546,50,0,50
2548,0,15,15
2610,309,0,309
2634,6,43,37
2801,10,50,40
2833,1,10,9
2880,10,0,10
2882,6,65,59
2884,15,20,5
2885,16,3,13
2886,11,32,21
2887,0,11,11
2890,0,100,100
2892,10,0,10
3041,10,0,10
3561,10,0,10
3591,0,10,10
4306,0,30,30
4726,8,0,8
4934,24,0,24
5351,14,0,14
5701,43,0,43
6022,0,61,61
6118,0,20,20
6147,1,10,9
6176,0,6,6
8105,0,10,10
8936,19,10,9
9927,7,0,7
