1104,0,5,5
1215,0,30,30
1217,0,1,1
1310,2,0,2
1314,2,0,2
1444,0,2,2
1455,0,3,3
1460,0,4,4
1537,1,0,1
1558,0,10,10
1584,5,0,5
1590F-,0,1,1
2002,1,0,1
2023,1,0,1
2031,3,0,3
2303,10,0,10
2316,0,1,1
2332,0,1,1
2345,10,0,10
2357,3,0,3
2401,0,19,19
2448,0,28,28
2454,4,0,4
2477,3,0,3
2603,10,0,10
2634,0,1,1
2881,0,4,4
2890,0,2,2
2891,20,0,20
3014,0,3,3
3055,1,0,1
3141,4,0,4
3163,1,0,1
3191,0,1,1
3553,10,3,7
3561,0,20,20
3576,2,0,2
3630,4,0,4
3645,1,2,1
3664F-,1,0,1
3673F-TPK,1,0,1
3704,0,2,2
3706,0,50,50
4123,0,1,1
4417,0,1,1
4912F-,3,0,3
4919,2,0,2
4934,2,0,2
4958F-,1,0,1
4972,0,2,2
5014,0,1,1
6116,0,1,1
8021,10,0,10
8043,0,10,10
8404F-,1,0,1
8924,2,0,2
9907,0,1,1
9924,0,1,1
9925,2,0,2
