1102,0,17,17
1220,0,13,13
1417,24,6,18
1434,0,200,200
1445,70,0,70
1457,15,0,15
1463,2,44,42
1522,0,23,23
1570,0,15,15
1604,0,50,50
1806,0,20,20
2303,58,15,43
2314,0,35,35
2323,0,22,22
2324,0,73,73
2330,2,15,13
2337,35,10,25
2340,58,1,57
2344,110,20,90
2356,19,2,17
2367,2,24,22
2368,36,3,33
2393,24,0,24
2401,0,15,15
2409,72,2,70
2412,0,22,22
2434,0,34,34
2515,0,102,102
2618,52,21,31
2634,62,12,50
2637F-,16,0,16
2841,4,150,146
2867,61,0,61
2881,35,7,28
2883,80,166,86
2884,30,16,14
2885,93,32,61
2888,1,65,64
2891,24,11,13
2903,12,0,12
3231,107,0,107
3376,0,33,33
3455,20,1,19
3518,20,0,20
3545,31,1,30
3591,0,20,20
3694,0,13,13
4934,18,0,18
5227F-,15,1,14
5820,0,65,65
6005,0,80,80
6116,0,25,25
6120,64,0,64
6168,15,0,15
6170,0,20,20
6282,31,0,31
6605,0,32,32
8171,0,20,20
9927,0,30,30
9945,24,0,24
