1216,112,0,112
1304,43,1,42
1314,16,661,645
1409,74,9,65
1417,75,35,40
1440,49,2,47
1454,4,46,42
1455,6,73,67
1463,25,205,180
1466,78,7,71
1584,45,145,100
1605,78,20,58
1608,0,59,59
1718,60,226,166
1815,123,34,89
2017,5,47,42
2301,191,1,190
2303,447,205,242
2311,39,1,38
2324,24,118,94
2337,13,279,266
2353,78,5,73
2368,256,34,222
2402,1,106,105
2409,229,14,215
2448,38,113,75
2449,0,150,150
2546,72,8,64
2610,29,136,107
2614,106,54,52
2845,1,51,50
2847,6,53,47
2867,98,4,94
2882,497,40,457
2884,22,112,90
2885,47,174,127
2886,60,1,59
2888,134,10,124
2889,236,22,214
3030,1,116,115
3037,117,13,104
3085,68,0,68
3231,71,0,71
3474,300,347,47
3514,0,53,53
3561,8,58,50
3686,0,50,50
4432,1,43,42
4950,0,73,73
5309,50,5,45
5349,70,10,60
5426,13,65,52
5515,50,3,47
6005,173,9,164
6116,304,15,289
6156,73,0,73
6176,1,113,112
6244,19,75,56
8101,0,70,70
9138,0,115,115
