1102,0,111,111
1104,0,85,85
1216,110,91,19
1262F-,79,0,79
1303,155,484,329
1402,100,0,100
1434,762,0,762
1536,0,1264,1264
1589F-,0,50,50
1592F-,30,0,30
2201,0,51,51
2303,2746,0,2746
2308,37,25,12
2311,2040,166,1874
2317,147,27,120
2325,67,56,11
2330,0,255,255
2347,0,59,59
2353,0,1150,1150
2354,13,0,13
2379,15,0,15
2409,383,0,383
2412,0,27,27
2448,154,0,154
2451,14,0,14
2454,0,9,9
2474,370,197,173
2615,314,0,314
2634,73,0,73
2823,0,612,612
2882,0,116,116
2884,0,4928,4928
2885,427,5279,4852
2886,261,1444,1183
2890,2853,0,2853
2891,2560,0,2560
2912,0,16,16
3008,0,119,119
3474,0,54,54
3481,92,348,256
3552,193,0,193
3658,0,13,13
3673F-TPK,20,0,20
4128,118,0,118
4401,0,70,70
4532,290,0,290
4904,500,0,500
4908,10,0,10
4938,0,1063,1063
4966F-,15,0,15
5522,307,0,307
5880,0,567,567
6176,985,0,985
6269,37,499,462
6504,0,40,40
8422,0,18,18
9904,129,0,129
9910,0,244,244
9921,0,15,15
9938,0,34,34
